"Time (s)"	"Latitude (°)"	"Longitude (°)"	"Height (m)"	"Velocity (m/s)"	"Direction (°)"	"Horizontal Accuracy (m)"	"Vertical Accuracy (m)"
4.771948890E-1	4.483704783E1	-5.653470800E-1	9.662152666E0	0.000000000E0	0.000000000E0	4.288000107E0	8.000000000E0
1.063194420E0	4.483704783E1	-5.653470800E-1	9.661847490E0	0.000000000E0	0.000000000E0	4.288000107E0	8.000000000E0
2.063194316E0	4.483711226E1	-5.654355300E-1	7.543550450E0	1.950000048E0	2.838999939E2	3.216000080E0	4.000000000E0
3.063195254E0	4.483712153E1	-5.654755200E-1	6.773011888E0	2.799999952E0	2.893999939E2	3.216000080E0	3.000000000E0
4.063194785E0	4.483714055E1	-5.655201300E-1	7.345730716E0	4.670000076E0	3.093999939E2	3.216000080E0	3.000000000E0
5.063194629E0	4.483717012E1	-5.655717300E-1	8.116502456E0	5.550000191E0	3.120000000E2	3.216000080E0	3.000000000E0
6.063194889E0	4.483721512E1	-5.656190700E-1	9.391853642E0	6.130000114E0	3.170000000E2	3.216000080E0	3.000000000E0
7.063195150E0	4.483727169E1	-5.656779500E-1	1.026900181E1	7.849999905E0	3.222999878E2	3.216000080E0	3.000000000E0
8.063194785E0	4.483732447E1	-5.657432200E-1	1.003347463E1	8.060000420E0	3.188999939E2	3.216000080E0	3.000000000E0
9.063194629E0	4.483738219E1	-5.658168600E-1	9.732572105E0	9.199999809E0	3.192000122E2	3.216000080E0	3.000000000E0
1.006319421E1	4.483744619E1	-5.658888600E-1	8.670989097E0	9.920000076E0	3.200000000E2	3.216000080E0	3.000000000E0
1.106319536E1	4.483750675E1	-5.659598900E-1	8.359651267E0	9.000000000E0	3.193999939E2	3.216000080E0	3.000000000E0
1.206319463E1	4.483757168E1	-5.660375400E-1	8.307585443E0	9.489999771E0	3.205000000E2	3.216000080E0	3.000000000E0
1.306319458E1	4.483763839E1	-5.661215500E-1	8.192343321E0	9.789999962E0	3.183999939E2	3.216000080E0	3.000000000E0
1.406319473E1	4.483770654E1	-5.662027700E-1	8.043777968E0	1.010999966E1	3.186000061E2	3.216000080E0	3.000000000E0
1.506319504E1	4.483778739E1	-5.662720100E-1	7.395281486E0	1.022000027E1	3.256000061E2	3.216000080E0	3.000000000E0
1.606319463E1	4.483786420E1	-5.663630200E-1	7.353336469E0	1.114000034E1	3.172000122E2	3.216000080E0	3.000000000E0
1.706319400E1	4.483794235E1	-5.664605100E-1	7.111374287E0	1.222000027E1	3.195000000E2	3.216000080E0	3.000000000E0
1.806319411E1	4.483801903E1	-5.665560500E-1	6.656889286E0	1.093000031E1	3.201000061E2	3.216000080E0	3.000000000E0
1.906319432E1	4.483809797E1	-5.666412000E-1	6.791828365E0	1.148999977E1	3.177000122E2	3.216000080E0	3.000000000E0
2.006319452E1	4.483816438E1	-5.667358900E-1	6.800235551E0	1.094999981E1	3.172999878E2	3.216000080E0	3.000000000E0
2.106319478E1	4.483824203E1	-5.668259300E-1	6.765676471E0	1.101000023E1	3.213999939E2	3.216000080E0	3.000000000E0
2.206319447E1	4.483832824E1	-5.669223700E-1	6.615328163E0	1.040999985E1	3.197000122E2	3.216000080E0	3.000000000E0
2.306319452E1	4.483840158E1	-5.669962000E-1	6.611787458E0	1.003999996E1	3.212999878E2	3.216000080E0	3.000000000E0
2.406319400E1	4.483847224E1	-5.670748700E-1	6.943021209E0	9.840000153E0	3.220000000E2	3.216000080E0	3.000000000E0
2.506319400E1	4.483853295E1	-5.671501800E-1	7.433743222E0	8.890000343E0	3.236000061E2	3.216000080E0	3.000000000E0
2.606319452E1	4.483859577E1	-5.672313200E-1	8.529380128E0	9.510000229E0	3.191000061E2	3.216000080E0	3.000000000E0
2.706319400E1	4.483866630E1	-5.672936900E-1	8.734527457E0	9.449999809E0	3.245000000E2	3.216000080E0	3.000000000E0
2.806319489E1	4.483873756E1	-5.673680600E-1	8.222075423E0	9.590000153E0	3.265000000E2	3.216000080E0	4.000000000E0
2.906319473E1	4.483881117E1	-5.674390600E-1	7.800568089E0	1.044999981E1	3.317000122E2	3.216000080E0	4.000000000E0
3.006319447E1	4.483888412E1	-5.675129200E-1	8.137542567E0	1.001000023E1	3.273999939E2	3.216000080E0	4.000000000E0
3.106319416E1	4.483896688E1	-5.675717800E-1	7.871866261E0	9.850000381E0	3.283999939E2	3.216000080E0	4.000000000E0
3.206319385E1	4.483903127E1	-5.676379100E-1	8.489792106E0	9.609999657E0	3.287000122E2	3.216000080E0	4.000000000E0
3.306319338E1	4.483911432E1	-5.676920100E-1	8.194090044E0	1.026000023E1	3.307000122E2	3.216000080E0	4.000000000E0
3.406319426E1	4.483918022E1	-5.677806700E-1	9.945543850E0	1.014999962E1	3.241000061E2	3.216000080E0	4.000000000E0
3.506319281E1	4.483925554E1	-5.678451000E-1	8.018181928E0	1.009000015E1	3.232999878E2	3.216000080E0	4.000000000E0
3.606319395E1	4.483932638E1	-5.679037400E-1	8.526432642E0	9.659999847E0	3.263999939E2	3.216000080E0	4.000000000E0
3.706319348E1	4.483940223E1	-5.679973400E-1	8.261829649E0	1.022000027E1	3.252000122E2	3.216000080E0	4.000000000E0
3.806319520E1	4.483949276E1	-5.680374000E-1	7.733471425E0	1.010999966E1	3.347999878E2	3.216000080E0	4.000000000E0
3.906319395E1	4.483956688E1	-5.680943700E-1	8.289391567E0	1.018000031E1	3.293999939E2	3.216000080E0	3.000000000E0
4.006319452E1	4.483964430E1	-5.681549600E-1	8.529024539E0	9.569999695E0	3.292999878E2	3.216000080E0	3.000000000E0
4.106319452E1	4.483971779E1	-5.682186400E-1	8.463601842E0	9.819999695E0	3.276000061E2	3.216000080E0	3.000000000E0
4.206319447E1	4.483979758E1	-5.682780700E-1	8.431445930E0	9.930000305E0	3.293999939E2	3.216000080E0	3.000000000E0
4.306319515E1	4.483988450E1	-5.683311500E-1	8.684999704E0	9.859999657E0	3.332999878E2	3.216000080E0	3.000000000E0
4.406319458E1	4.483995644E1	-5.683837800E-1	9.816179648E0	9.579999924E0	3.323999939E2	3.216000080E0	3.000000000E0
4.506319463E1	4.484003187E1	-5.684482700E-1	1.048171322E1	9.890000343E0	3.278999939E2	3.216000080E0	3.000000000E0
4.606319463E1	4.484010485E1	-5.685117900E-1	1.076242108E1	9.909999847E0	3.327999878E2	3.216000080E0	3.000000000E0
4.706319385E1	4.484018523E1	-5.685778400E-1	1.064688618E1	9.909999847E0	3.295000000E2	3.216000080E0	3.000000000E0
4.806319463E1	4.484026612E1	-5.686302600E-1	1.079948885E1	9.670000076E0	3.322000122E2	3.216000080E0	3.000000000E0
4.906319478E1	4.484034443E1	-5.686837400E-1	1.164813588E1	9.699999809E0	3.330000000E2	3.216000080E0	3.000000000E0
5.006319525E1	4.484043098E1	-5.687377900E-1	1.124293655E1	1.001000023E1	3.342000122E2	3.216000080E0	3.000000000E0
5.106319463E1	4.484051515E1	-5.687848500E-1	1.088095554E1	1.018999958E1	3.382000122E2	3.216000080E0	3.000000000E0
5.206319400E1	4.484059702E1	-5.688261500E-1	1.142321488E1	9.420000076E0	3.392999878E2	3.216000080E0	3.000000000E0
5.306319317E1	4.484068072E1	-5.688816500E-1	1.157160360E1	1.010000038E1	3.363999939E2	3.216000080E0	3.000000000E0
5.406319406E1	4.484077637E1	-5.689362500E-1	1.073689868E1	9.890000343E0	3.400000000E2	3.216000080E0	3.000000000E0
5.506319525E1	4.484085703E1	-5.689930800E-1	1.072116315E1	9.850000381E0	3.353999939E2	3.216000080E0	3.000000000E0
5.606319463E1	4.484094123E1	-5.690410500E-1	1.062315853E1	9.789999962E0	3.408999939E2	3.216000080E0	3.000000000E0
5.706319364E1	4.484101959E1	-5.690867900E-1	1.028553207E1	9.399999619E0	3.390000000E2	3.216000080E0	3.000000000E0
5.806319390E1	4.484110074E1	-5.691268100E-1	1.164682321E1	9.760000229E0	3.387000122E2	3.216000080E0	3.000000000E0
5.906319484E1	4.484117660E1	-5.691575200E-1	1.141284589E1	9.369999886E0	3.442000122E2	3.216000080E0	3.000000000E0
6.006319390E1	4.484125872E1	-5.691866500E-1	1.108279986E1	9.989999771E0	3.432999878E2	3.216000080E0	3.000000000E0
6.106319406E1	4.484133932E1	-5.692003100E-1	9.308002333E0	9.300000191E0	3.457000122E2	3.216000080E0	3.000000000E0
6.206319317E1	4.484141234E1	-5.692457400E-1	9.037454222E0	8.829999924E0	3.432000122E2	3.216000080E0	3.000000000E0
6.306319390E1	4.484149344E1	-5.692780200E-1	9.570382016E0	9.399999619E0	3.438999939E2	3.216000080E0	3.000000000E0
6.406319468E1	4.484156439E1	-5.693302000E-1	8.860253860E0	8.989999771E0	3.407000122E2	3.216000080E0	3.000000000E0
6.506319421E1	4.484164875E1	-5.693553400E-1	9.000608577E0	8.699999809E0	3.452000122E2	3.216000080E0	3.000000000E0
6.606319395E1	4.484172260E1	-5.693826700E-1	7.211641292E0	8.550000191E0	3.468999939E2	3.216000080E0	3.000000000E0
6.706319447E1	4.484179857E1	-5.694126200E-1	7.900088861E0	9.170000076E0	3.382000122E2	3.216000080E0	3.000000000E0
6.806319479E1	4.484186422E1	-5.694486900E-1	7.653413141E0	8.460000038E0	3.412000122E2	3.216000080E0	3.000000000E0
6.906319400E1	4.484194354E1	-5.694748000E-1	7.236577641E0	9.250000000E0	3.442000122E2	3.216000080E0	3.000000000E0
7.006319426E1	4.484202258E1	-5.695083800E-1	6.836460228E0	9.220000267E0	3.431000061E2	3.216000080E0	3.000000000E0
7.106319447E1	4.484208491E1	-5.695497300E-1	5.173276961E0	8.770000458E0	3.397000122E2	3.216000080E0	3.000000000E0
7.206319380E1	4.484216049E1	-5.695843200E-1	6.103176192E0	8.859999657E0	3.410000000E2	3.216000080E0	3.000000000E0
7.306319140E1	4.484223386E1	-5.696219500E-1	6.170219348E0	9.020000458E0	3.437000122E2	3.216000080E0	3.000000000E0
7.406319437E1	4.484230945E1	-5.696613800E-1	7.024065169E0	8.819999695E0	3.422000122E2	3.216000080E0	3.000000000E0
7.506319333E1	4.484238854E1	-5.696943000E-1	6.839341324E0	8.770000458E0	3.432000122E2	3.216000080E0	3.000000000E0
7.606319369E1	4.484246145E1	-5.697209000E-1	6.243917167E0	8.630000114E0	3.452999878E2	3.216000080E0	3.000000000E0
7.706319484E1	4.484253882E1	-5.697368800E-1	7.339174370E0	8.850000381E0	3.481000061E2	3.216000080E0	3.000000000E0
7.806319359E1	4.484262575E1	-5.697700700E-1	7.760162535E0	9.329999924E0	3.502999878E2	3.216000080E0	3.000000000E0
7.906319354E1	4.484270490E1	-5.697845600E-1	7.112744915E0	8.819999695E0	3.516000061E2	3.216000080E0	3.000000000E0
8.006319369E1	4.484279269E1	-5.697948000E-1	7.307736937E0	9.260000229E0	3.507999878E2	3.216000080E0	3.000000000E0
8.106319312E1	4.484287541E1	-5.697995600E-1	7.982958097E0	8.460000038E0	3.498999939E2	3.216000080E0	3.000000000E0
8.206319390E1	4.484295832E1	-5.698151900E-1	8.149809322E0	8.989999771E0	3.500000000E2	3.216000080E0	3.000000000E0
8.306319328E1	4.484303298E1	-5.698354300E-1	9.029121210E0	9.069999695E0	3.508999939E2	3.216000080E0	3.000000000E0
8.406319380E1	4.484311585E1	-5.698488400E-1	8.920644505E0	8.810000420E0	3.513999939E2	3.216000080E0	3.000000000E0
8.506319395E1	4.484319167E1	-5.698766600E-1	9.741662070E0	8.789999962E0	3.503999939E2	3.216000080E0	3.000000000E0
8.606319354E1	4.484326800E1	-5.698929100E-1	1.006323753E1	8.829999924E0	3.492000122E2	3.216000080E0	3.000000000E0
8.706319343E1	4.484334538E1	-5.699155100E-1	1.079838239E1	8.180000305E0	3.468999939E2	3.216000080E0	3.000000000E0
8.806319468E1	4.484341856E1	-5.699382900E-1	1.145143520E1	8.409999847E0	3.482999878E2	3.216000080E0	3.000000000E0
8.906319369E1	4.484349861E1	-5.699485400E-1	1.089990690E1	8.489999771E0	3.492000122E2	3.216000080E0	3.000000000E0
9.006319458E1	4.484358339E1	-5.699813500E-1	1.007260455E1	8.510000229E0	3.467999878E2	3.216000080E0	3.000000000E0
9.106319416E1	4.484365879E1	-5.699944900E-1	9.637895794E0	8.159999847E0	3.471000061E2	3.216000080E0	3.000000000E0
9.206319421E1	4.484371863E1	-5.700236300E-1	1.045879171E1	7.909999847E0	3.475000000E2	3.216000080E0	3.000000000E0
9.306319416E1	4.484379963E1	-5.700232700E-1	9.888167238E0	8.569999695E0	3.511000061E2	3.216000080E0	3.000000000E0
9.406319395E1	4.484387979E1	-5.700374700E-1	1.017062037E1	8.319999695E0	3.483999939E2	3.216000080E0	3.000000000E0
9.506319390E1	4.484395582E1	-5.700496500E-1	1.052808757E1	8.210000038E0	3.501000061E2	3.216000080E0	4.000000000E0
9.606319463E1	4.484402977E1	-5.700780500E-1	1.108146573E1	8.199999809E0	3.487000122E2	3.216000080E0	4.000000000E0
9.706319437E1	4.484410645E1	-5.701243400E-1	1.004968628E1	8.520000458E0	3.436000061E2	3.216000080E0	4.000000000E0
9.806319426E1	4.484419391E1	-5.701545300E-1	9.775913485E0	8.869999886E0	3.468999939E2	3.216000080E0	4.000000000E0
9.906319416E1	4.484426744E1	-5.701600100E-1	9.031945475E0	8.159999847E0	3.482000122E2	3.216000080E0	4.000000000E0
1.000631940E2	4.484433442E1	-5.701800700E-1	1.008771083E1	8.020000458E0	3.478999939E2	3.216000080E0	4.000000000E0
1.010631941E2	4.484440716E1	-5.701946500E-1	7.886094507E0	8.079999924E0	3.466000061E2	3.216000080E0	4.000000000E0
1.020631928E2	4.484446745E1	-5.702159400E-1	8.571376131E0	8.109999657E0	3.517000122E2	3.216000080E0	4.000000000E0
1.030631935E2	4.484453795E1	-5.702351100E-1	8.613531003E0	7.760000229E0	3.495000000E2	3.216000080E0	4.000000000E0
1.040631934E2	4.484461377E1	-5.702487400E-1	7.627369227E0	7.909999847E0	3.507000122E2	3.216000080E0	4.000000000E0
1.050631947E2	4.484468363E1	-5.702741200E-1	7.272546877E0	7.960000038E0	3.487000122E2	3.216000080E0	3.000000000E0
1.060631948E2	4.484476064E1	-5.702913600E-1	6.742498034E0	8.210000038E0	3.475000000E2	3.216000080E0	3.000000000E0
1.070631942E2	4.484482576E1	-5.703035800E-1	6.815542345E0	7.809999943E0	3.511000061E2	3.216000080E0	3.000000000E0
1.080631940E2	4.484489450E1	-5.703241900E-1	6.477996597E0	8.079999924E0	3.490000000E2	3.216000080E0	3.000000000E0
1.090631944E2	4.484496805E1	-5.703488500E-1	6.748723784E0	8.140000343E0	3.502999878E2	3.216000080E0	3.000000000E0
1.100631949E2	4.484503365E1	-5.703638900E-1	7.276355800E0	7.800000191E0	3.503999939E2	3.216000080E0	3.000000000E0
1.110631942E2	4.484511021E1	-5.703751400E-1	6.222263610E0	7.940000057E0	3.498999939E2	3.216000080E0	3.000000000E0
1.120631943E2	4.484517980E1	-5.703888000E-1	6.353289863E0	7.820000172E0	3.487999878E2	3.216000080E0	3.000000000E0
1.130631941E2	4.484523212E1	-5.703965900E-1	7.231697478E0	7.889999866E0	3.496000061E2	3.216000080E0	3.000000000E0
1.140631932E2	4.484529721E1	-5.704131300E-1	6.952809870E0	7.630000114E0	3.503999939E2	3.216000080E0	3.000000000E0
1.150631933E2	4.484536797E1	-5.704367300E-1	6.614895518E0	8.100000381E0	3.473999939E2	3.216000080E0	3.000000000E0
1.160631938E2	4.484544122E1	-5.704583700E-1	6.181401356E0	7.980000019E0	3.506000061E2	3.216000080E0	3.000000000E0
1.170631936E2	4.484550616E1	-5.704699200E-1	6.749014061E0	7.429999828E0	3.532999878E2	3.216000080E0	3.000000000E0
1.180631942E2	4.484557304E1	-5.704760700E-1	7.505900636E0	8.270000458E0	3.526000061E2	3.216000080E0	4.000000000E0
1.190631946E2	4.484565174E1	-5.704903000E-1	7.054772358E0	7.980000019E0	3.522000122E2	3.216000080E0	4.000000000E0
1.200631941E2	4.484573903E1	-5.705010100E-1	6.791329058E0	7.969999790E0	3.522999878E2	3.216000080E0	4.000000000E0
1.210631941E2	4.484581126E1	-5.705161200E-1	7.434194830E0	7.840000153E0	3.513999939E2	3.216000080E0	3.000000000E0
1.220631943E2	4.484588552E1	-5.705339600E-1	7.569673141E0	7.750000000E0	3.517999878E2	3.216000080E0	3.000000000E0
1.230631937E2	4.484595409E1	-5.705464200E-1	7.616532905E0	8.060000420E0	3.561000061E2	3.216000080E0	3.000000000E0
1.240631946E2	4.484601719E1	-5.705546500E-1	7.499638968E0	8.260000229E0	3.530000000E2	3.216000080E0	3.000000000E0
1.250631945E2	4.484608649E1	-5.705750100E-1	6.724654413E0	8.050000191E0	3.518999939E2	3.216000080E0	3.000000000E0
1.260631951E2	4.484615018E1	-5.705854000E-1	8.724519074E0	7.590000153E0	3.552999878E2	3.216000080E0	3.000000000E0
1.270631952E2	4.484623064E1	-5.705903400E-1	8.861776468E0	8.390000343E0	3.555000000E2	3.216000080E0	3.000000000E0
1.280631943E2	4.484628630E1	-5.705994700E-1	7.661386417E0	6.199999809E0	3.558999939E2	3.216000080E0	3.000000000E0
1.290631935E2	4.484636150E1	-5.706164300E-1	6.863820874E0	7.619999886E0	3.522999878E2	3.216000080E0	4.000000000E0
1.300631939E2	4.484643449E1	-5.706338100E-1	7.012605310E0	8.000000000E0	3.536000061E2	3.216000080E0	4.000000000E0
1.310631948E2	4.484650939E1	-5.706497700E-1	8.343885755E0	8.170000076E0	3.565000000E2	3.216000080E0	3.000000000E0
1.320631935E2	4.484659380E1	-5.706444900E-1	7.385630391E0	8.170000076E0	3.572999878E2	3.216000080E0	3.000000000E0
1.330631941E2	4.484665403E1	-5.706532800E-1	7.233885218E0	7.900000095E0	3.586000061E2	3.216000080E0	4.000000000E0
1.340631944E2	4.484672811E1	-5.706524900E-1	7.910637178E0	8.069999695E0	3.587999878E2	3.216000080E0	3.000000000E0
1.350631944E2	4.484678799E1	-5.706604400E-1	8.379803306E0	7.920000076E0	2.799999952E0	3.216000080E0	3.000000000E0
1.360631946E2	4.484685331E1	-5.706643900E-1	8.228549573E0	7.780000210E0	3.597000122E2	3.216000080E0	3.000000000E0
1.370631940E2	4.484692620E1	-5.706609300E-1	8.854522372E0	8.869999886E0	2.000000000E0	3.216000080E0	3.000000000E0
1.380631941E2	4.484699106E1	-5.706648700E-1	1.033809535E1	8.039999962E0	3.200000048E0	3.216000080E0	3.000000000E0
1.390631941E2	4.484706242E1	-5.706669500E-1	9.407118359E0	8.050000191E0	3.592999878E2	3.216000080E0	3.000000000E0
1.400631944E2	4.484714175E1	-5.706568700E-1	9.051222962E0	8.329999924E0	4.500000000E0	3.216000080E0	3.000000000E0
1.410631947E2	4.484722276E1	-5.706388000E-1	8.950948593E0	8.119999886E0	8.800000191E0	3.216000080E0	3.000000000E0
1.420631933E2	4.484728809E1	-5.706209100E-1	8.998197424E0	7.960000038E0	5.400000095E0	3.216000080E0	3.000000000E0
1.430631940E2	4.484736255E1	-5.706095400E-1	9.536041200E0	8.470000267E0	2.799999952E0	3.216000080E0	3.000000000E0
1.440631944E2	4.484744145E1	-5.705940500E-1	9.093846147E0	8.909999847E0	5.800000191E0	3.216000080E0	3.000000000E0
1.450631936E2	4.484752552E1	-5.705825600E-1	8.623998745E0	8.460000038E0	6.800000191E0	3.216000080E0	3.000000000E0
1.460631943E2	4.484760590E1	-5.705678600E-1	8.624918209E0	8.470000267E0	7.800000191E0	3.216000080E0	3.000000000E0
1.470631948E2	4.484767124E1	-5.705556600E-1	9.392804895E0	8.310000420E0	8.300000191E0	3.216000080E0	3.000000000E0
1.480631946E2	4.484772694E1	-5.705452500E-1	9.267258471E0	8.310000420E0	6.800000191E0	3.216000080E0	3.000000000E0
1.490631945E2	4.484780394E1	-5.705322100E-1	9.417591054E0	8.510000229E0	8.000000000E0	3.216000080E0	3.000000000E0
1.500631939E2	4.484787479E1	-5.705164000E-1	9.416925254E0	8.140000343E0	9.899999619E0	3.216000080E0	3.000000000E0
1.510631933E2	4.484795275E1	-5.704896800E-1	9.692328954E0	8.239999771E0	1.039999962E1	3.216000080E0	3.000000000E0
1.520631947E2	4.484803532E1	-5.704703500E-1	8.248366408E0	8.239999771E0	8.899999619E0	3.216000080E0	4.000000000E0
1.530631947E2	4.484810087E1	-5.704577100E-1	8.128252909E0	8.189999580E0	1.019999981E1	3.216000080E0	3.000000000E0
1.540631943E2	4.484817657E1	-5.704381700E-1	8.208461035E0	8.180000305E0	9.399999619E0	3.216000080E0	3.000000000E0
1.550631935E2	4.484825608E1	-5.704155300E-1	8.500707265E0	8.340000153E0	1.080000019E1	3.216000080E0	3.000000000E0
1.560631934E2	4.484833147E1	-5.703924700E-1	8.715866762E0	7.909999847E0	9.899999619E0	3.216000080E0	3.000000000E0
1.570631932E2	4.484840109E1	-5.703674200E-1	8.461789956E0	8.119999886E0	1.319999981E1	3.216000080E0	3.000000000E0
1.580631937E2	4.484846560E1	-5.703428500E-1	7.513804546E0	7.869999886E0	1.350000000E1	3.216000080E0	3.000000000E0
1.590631943E2	4.484853796E1	-5.703161200E-1	7.652856188E0	8.449999809E0	1.519999981E1	3.216000080E0	3.000000000E0
1.600631948E2	4.484861089E1	-5.702820700E-1	7.396771615E0	8.189999580E0	1.750000000E1	3.216000080E0	3.000000000E0
1.610631942E2	4.484868628E1	-5.702547000E-1	7.423274637E0	8.279999733E0	1.620000076E1	3.216000080E0	3.000000000E0
1.620631945E2	4.484875854E1	-5.702176600E-1	7.421464799E0	8.300000191E0	1.600000000E1	3.216000080E0	3.000000000E0
1.630631937E2	4.484883505E1	-5.701933400E-1	6.754789184E0	8.229999542E0	1.200000000E1	3.216000080E0	3.000000000E0
1.640631932E2	4.484890123E1	-5.701566900E-1	7.853809660E0	8.789999962E0	2.429999924E1	3.216000080E0	3.000000000E0
1.650631933E2	4.484897615E1	-5.701330000E-1	8.524169845E0	8.260000229E0	1.580000019E1	3.216000080E0	3.000000000E0
1.660631929E2	4.484904559E1	-5.701010400E-1	8.744890651E0	8.350000381E0	1.689999962E1	3.216000080E0	3.000000000E0
1.670631943E2	4.484912262E1	-5.700765300E-1	7.980192664E0	8.560000420E0	1.450000000E1	3.216000080E0	3.000000000E0
1.680631933E2	4.484919326E1	-5.700538600E-1	8.899087615E0	8.279999733E0	1.480000019E1	3.216000080E0	3.000000000E0
1.690631940E2	4.484927072E1	-5.700162400E-1	8.923644927E0	8.770000458E0	1.729999924E1	3.216000080E0	3.000000000E0
1.700631932E2	4.484934501E1	-5.699874100E-1	9.688613466E0	8.430000305E0	1.720000076E1	3.216000080E0	4.000000000E0
1.710631936E2	4.484942048E1	-5.699619100E-1	9.876553061E0	8.609999657E0	1.369999981E1	3.216000080E0	3.000000000E0
1.720631940E2	4.484948943E1	-5.699310800E-1	9.813459582E0	8.140000343E0	1.720000076E1	3.216000080E0	3.000000000E0
1.730631945E2	4.484956255E1	-5.699012800E-1	1.036431761E1	8.909999847E0	2.050000000E1	3.216000080E0	4.000000000E0
1.740631938E2	4.484963811E1	-5.698679900E-1	1.010395975E1	8.699999809E0	1.729999924E1	3.216000080E0	3.000000000E0
1.750631939E2	4.484970369E1	-5.698407400E-1	1.053762904E1	8.260000229E0	1.580000019E1	3.216000080E0	3.000000000E0
1.760631941E2	4.484978795E1	-5.698020800E-1	1.062261132E1	8.350000381E0	1.889999962E1	3.216000080E0	4.000000000E0
1.770631942E2	4.484984811E1	-5.697500800E-1	1.133217835E1	8.789999962E0	2.560000038E1	3.216000080E0	4.000000000E0
1.780631942E2	4.484992152E1	-5.697083600E-1	1.033952713E1	8.810000420E0	1.960000038E1	3.216000080E0	3.000000000E0
1.790631937E2	4.484999430E1	-5.696633000E-1	1.065712013E1	8.380000114E0	2.639999962E1	3.216000080E0	3.000000000E0
1.800631937E2	4.485005129E1	-5.696122200E-1	9.943652080E0	7.940000057E0	2.420000076E1	3.216000080E0	3.000000000E0
1.810631943E2	4.485012640E1	-5.695722800E-1	1.058191978E1	8.329999924E0	2.560000038E1	3.216000080E0	3.000000000E0
1.820631941E2	4.485019200E1	-5.695388700E-1	9.694243529E0	7.860000134E0	2.520000076E1	3.216000080E0	3.000000000E0
1.830631936E2	4.485026017E1	-5.694904700E-1	9.747313035E0	8.329999924E0	2.700000000E1	3.216000080E0	3.000000000E0
1.840631946E2	4.485032777E1	-5.694440000E-1	1.056148955E1	7.679999828E0	2.439999962E1	3.216000080E0	3.000000000E0
1.850631937E2	4.485039014E1	-5.693973200E-1	1.072490985E1	7.679999828E0	2.550000000E1	3.216000080E0	3.000000000E0
1.860631948E2	4.485045013E1	-5.693533700E-1	1.002730537E1	7.719999790E0	3.200000000E1	3.216000080E0	3.000000000E0
1.870631942E2	4.485050929E1	-5.692954800E-1	9.272155156E0	7.920000076E0	3.329999924E1	3.216000080E0	3.000000000E0
1.880631939E2	4.485056552E1	-5.692393800E-1	8.548192831E0	7.750000000E0	3.000000000E1	3.216000080E0	3.000000000E0
1.890631937E2	4.485062714E1	-5.691826800E-1	8.603649421E0	8.270000458E0	2.979999924E1	3.216000080E0	3.000000000E0
1.900631936E2	4.485068688E1	-5.691387000E-1	8.112710018E0	7.989999771E0	3.050000000E1	3.216000080E0	3.000000000E0
1.910631942E2	4.485074754E1	-5.690800300E-1	9.012223323E0	8.300000191E0	3.370000076E1	3.216000080E0	3.000000000E0
1.920631935E2	4.485080758E1	-5.690319400E-1	8.421677562E0	8.029999733E0	3.200000000E1	3.216000080E0	3.000000000E0
1.930631940E2	4.485087637E1	-5.689745800E-1	9.170371305E0	8.409999847E0	3.400000000E1	3.216000080E0	3.000000000E0
1.940631943E2	4.485093858E1	-5.689231100E-1	8.584710667E0	8.449999809E0	3.340000153E1	3.216000080E0	3.000000000E0
1.950631935E2	4.485100224E1	-5.688710900E-1	9.075405287E0	8.670000076E0	3.110000038E1	3.216000080E0	3.000000000E0
1.960631938E2	4.485105971E1	-5.688123300E-1	9.145390115E0	8.220000267E0	3.309999847E1	3.216000080E0	3.000000000E0
